time_s,x,y,z
20251022_162302.065797,0.9943307638168335,0.08158877491950989,2.000253438949585
20251022_162302.066477,0.9942326545715332,0.08169695734977722,2.0003907680511475
20251022_162302.067580,0.9941949248313904,0.0817767083644867,2.0003926753997803
20251022_162302.068698,0.994340717792511,0.08161329478025436,2.000274658203125
20251022_162302.069672,0.9941203594207764,0.0818234384059906,2.0004029273986816
20251022_162302.071327,0.9940860867500305,0.08163416385650635,2.0002403259277344
20251022_162302.072029,0.9942986369132996,0.0816180557012558,2.000246047973633
20251022_162302.072975,0.9943172931671143,0.0816483199596405,2.0002799034118652
20251022_162302.073953,0.9943661093711853,0.08161995559930801,2.000267267227173
20251022_162302.075729,0.9943422675132751,0.08164826780557632,2.0002682209014893
20251022_162302.076567,0.9943332672119141,0.08168140053749084,2.000262498855591
20251022_162302.087284,0.9943172335624695,0.08161088824272156,2.0002615451812744
20251022_162302.094233,0.9942762851715088,0.08164328336715698,2.000260591506958
20251022_162302.104182,0.9943320751190186,0.08158554881811142,2.00019907951355
20251022_162302.124177,0.994197428226471,0.08178286254405975,2.0003821849823
20251022_162302.154331,0.9943377375602722,0.08161142468452454,2.0002357959747314
20251022_162302.164428,0.994327962398529,0.08156812936067581,2.0002622604370117
20251022_162302.174437,0.9941455125808716,0.08176962286233902,2.0003771781921387
20251022_162302.184324,0.9943567514419556,0.08167291432619095,2.0002481937408447
20251022_162302.194642,0.9943804144859314,0.08161985129117966,2.000312328338623
20251022_162302.204715,0.9945014715194702,0.08163374662399292,2.000237464904785
20251022_162302.234706,0.9945163130760193,0.08158904314041138,2.0002171993255615
20251022_162302.244702,0.9944226741790771,0.08198999613523483,2.0002894401550293
20251022_162302.274480,0.994791567325592,0.08307920396327972,1.9997217655181885
20251022_162302.304672,0.9948880076408386,0.08548580855131149,1.998232126235962
20251022_162302.314465,0.9951921701431274,0.0864676684141159,1.997531771659851
20251022_162302.324517,0.995414137840271,0.08776019513607025,1.9966089725494385
20251022_162302.334950,0.9954223036766052,0.08852319419384003,1.9958399534225464
20251022_162302.354627,0.9956343770027161,0.09079723805189133,1.993833065032959
20251022_162302.384481,0.9976481795310974,0.09438550472259521,1.9894511699676514
20251022_162302.394764,0.996630072593689,0.09693696349859238,1.987633466720581
20251022_162302.405097,0.9966592192649841,0.09847333282232285,1.9853172302246094
20251022_162302.444473,0.9971333146095276,0.10743415355682373,1.975920557975769
20251022_162302.454648,0.9972770810127258,0.11041413247585297,1.9729537963867188
20251022_162302.464566,0.9976263642311096,0.11280681937932968,1.9699079990386963
20251022_162302.474585,0.9985402226448059,0.11396517604589462,1.9669033288955688
20251022_162302.484607,0.9977930188179016,0.1181168332695961,1.963330864906311
20251022_162302.495332,0.9976211190223694,0.12121045589447021,1.959887146949768
20251022_162302.504793,0.9978444576263428,0.12412631511688232,1.9559494256973267
20251022_162302.514679,0.9981313347816467,0.12728479504585266,1.9521801471710205
20251022_162302.524878,0.9981959462165833,0.13091635704040527,1.948103427886963
20251022_162302.534710,0.9975934028625488,0.13459017872810364,1.9437941312789917
20251022_162302.544945,0.9975879788398743,0.13787449896335602,1.9397512674331665
20251022_162302.555039,0.9976577758789062,0.14170244336128235,1.9352127313613892
