time_s,x,y,z
20250902_172212.434058,0.9746231436729431,0.09104689210653305,0.9908626675605774
20250902_172212.435515,0.9746701121330261,0.09106862545013428,0.9908711910247803
20250902_172212.436431,0.9746536612510681,0.09107230603694916,0.9908451437950134
20250902_172212.437313,0.9747241139411926,0.091156005859375,0.9908503890037537
20250902_172212.438352,0.9746404886245728,0.09108666330575943,0.9908379316329956
20250902_172212.439277,0.9746084809303284,0.09085149317979813,0.990924060344696
20250902_172212.440176,0.9746774435043335,0.09105248749256134,0.9908515214920044
20250902_172212.441110,0.9746262431144714,0.09109290689229965,0.9908600449562073
20250902_172212.442577,0.9747238755226135,0.09101379662752151,0.9909276962280273
20250902_172212.444131,0.9746536016464233,0.09093444794416428,0.9908666014671326
20250902_172212.445429,0.9746611714363098,0.09106644988059998,0.9908174872398376
20250902_172212.453262,0.9746635556221008,0.09101748466491699,0.9908159971237183
20250902_172212.463251,0.9746101498603821,0.09103451669216156,0.9908227324485779
20250902_172212.473432,0.9747244715690613,0.09089621901512146,0.9908638000488281
20250902_172212.483094,0.9746783375740051,0.09098785370588303,0.9909120202064514
20250902_172212.492936,0.9746376276016235,0.09112580865621567,0.9909082055091858
20250902_172212.503484,0.9746646285057068,0.09111174941062927,0.9908849000930786
20250902_172212.512715,0.9746381044387817,0.09106647968292236,0.9908257722854614
20250902_172212.522462,0.9746484756469727,0.09104526042938232,0.9908102750778198
20250902_172212.532853,0.9746549725532532,0.09102782607078552,0.9908206462860107
20250902_172212.542837,0.9746487140655518,0.09101291000843048,0.9908662438392639
20250902_172212.553421,0.9746629595756531,0.09111593663692474,0.9909090995788574
20250902_172212.562979,0.9746262431144714,0.09107386320829391,0.9908835291862488
20250902_172212.573129,0.974701464176178,0.09105072915554047,0.9908212423324585
20250902_172212.583770,0.9746671915054321,0.09111963212490082,0.9908135533332825
20250902_172212.593268,0.9746388792991638,0.09096498787403107,0.9908266067504883
20250902_172212.603187,0.9745947122573853,0.09094514697790146,0.9908635020256042
20250902_172212.612234,0.9746432900428772,0.09095346927642822,0.990886926651001
20250902_172212.623125,0.9747000336647034,0.09115497022867203,0.9909151792526245
20250902_172212.633349,0.9746798276901245,0.09112264215946198,0.9908731579780579
20250902_172212.643076,0.9746954441070557,0.09102906286716461,0.9908239245414734
20250902_172212.653110,0.9746523499488831,0.09106400609016418,0.9908454418182373
20250902_172212.663018,0.974604606628418,0.0907847136259079,0.9909260869026184
20250902_172212.672964,0.9745974540710449,0.09096135199069977,0.9908442497253418
20250902_172212.683117,0.9746277928352356,0.09105464071035385,0.9908518195152283
20250902_172212.693090,0.9746779203414917,0.09110939502716064,0.9908672571182251
20250902_172212.703134,0.9746699333190918,0.09107179194688797,0.9908766746520996
20250902_172212.712411,0.9746686220169067,0.09095099568367004,0.9908798933029175
20250902_172212.722348,0.9746389985084534,0.0910501480102539,0.9908531308174133
20250902_172212.732838,0.9746106863021851,0.09106636047363281,0.9908408522605896
20250902_172212.742763,0.974644124507904,0.0910223126411438,0.9908382892608643
20250902_172212.752850,0.9746613502502441,0.09110983461141586,0.990882396697998
20250902_172212.763146,0.9746370911598206,0.09104929864406586,0.9908740520477295
20250902_172212.772464,0.9747200608253479,0.09108040481805801,0.9908564686775208
20250902_172212.782453,0.9746654033660889,0.09110133349895477,0.9908427000045776
20250902_172212.791890,0.9746723175048828,0.09109427034854889,0.990877628326416
20250902_172212.802778,0.9745981693267822,0.09100952744483948,0.9908421039581299
20250902_172212.812917,0.9746209979057312,0.09102856367826462,0.9908275008201599
20250902_172212.822993,0.9746527671813965,0.0910705178976059,0.9908663034439087
20250902_172212.833013,0.9746456146240234,0.09113472700119019,0.9908785223960876
20250902_172212.842893,0.9747521877288818,0.09102685004472733,0.990908145904541
20250902_172212.852467,0.9746553301811218,0.09106018394231796,0.9908608794212341
20250902_172212.862519,0.9746360778808594,0.09096283465623856,0.9908249974250793
20250902_172212.872977,0.9745866060256958,0.09095174074172974,0.9908514618873596
20250902_172212.882279,0.9746053218841553,0.0910528227686882,0.9908300638198853
20250902_172212.893020,0.9747253656387329,0.09119520336389542,0.9908634424209595
20250902_172212.903054,0.9747347831726074,0.09120085090398788,0.9908867478370667
20250902_172212.912992,0.9746522903442383,0.09107625484466553,0.9908490180969238
20250902_172212.922906,0.9746893644332886,0.09089803695678711,0.9909027218818665
20250902_172212.932907,0.9745819568634033,0.09092631191015244,0.9908512830734253
20250902_172212.942841,0.9745944738388062,0.0909993126988411,0.9908565282821655
20250902_172212.952881,0.9746569395065308,0.09120020270347595,0.9907570481300354
20250902_172212.962934,0.9747638702392578,0.09128943830728531,0.9907668232917786
20250902_172212.973303,0.9747167229652405,0.09106177091598511,0.990861713886261
20250902_172212.983054,0.9746103286743164,0.09097742289304733,0.990861713886261
20250902_172212.993059,0.9746382832527161,0.09085258096456528,0.9909071326255798
20250902_172213.003276,0.9746440649032593,0.0908895879983902,0.9908946752548218
20250902_172213.012780,0.9746692180633545,0.09112736582756042,0.9908360838890076
20250902_172213.023041,0.9747174978256226,0.09149276465177536,0.9907342791557312
20250902_172213.032691,0.9746776819229126,0.09107712656259537,0.9908375144004822
20250902_172213.042525,0.97456955909729,0.09089697152376175,0.9908862709999084
20250902_172213.052992,0.9745154976844788,0.09086771309375763,0.9908837676048279
20250902_172213.062965,0.974633514881134,0.0910649299621582,0.9908685088157654
20250902_172213.072962,0.9747452735900879,0.09143172949552536,0.9907540678977966
20250902_172213.082815,0.9746802449226379,0.09141039103269577,0.9907369613647461
20250902_172213.093297,0.9746726751327515,0.09110303223133087,0.9908227920532227
20250902_172213.103829,0.9745525121688843,0.09094016999006271,0.9908657670021057
20250902_172213.114073,0.9745631217956543,0.09057414531707764,0.9909969568252563
20250902_172213.123982,0.9745883941650391,0.0909600555896759,0.9908749461174011
20250902_172213.134141,0.974676787853241,0.09114081412553787,0.9908522367477417
20250902_172213.143800,0.9748020172119141,0.0912846103310585,0.9908323287963867
20250902_172213.153969,0.9746914505958557,0.09138437360525131,0.9907071590423584
20250902_172213.162877,0.9746330976486206,0.0910169705748558,0.9908199906349182
20250902_172213.173048,0.9745354056358337,0.09088955074548721,0.9908791780471802
20250902_172213.182970,0.9745967984199524,0.09059609472751617,0.9909765720367432
20250902_172213.193771,0.974698543548584,0.09106051176786423,0.990860104560852
20250902_172213.203228,0.9747394323348999,0.09103089570999146,0.9908542037010193
20250902_172213.213000,0.9746891856193542,0.09109706431627274,0.9908491373062134
20250902_172213.222969,0.9746640920639038,0.09103428572416306,0.9908202886581421
20250902_172213.233163,0.9745903611183167,0.0911041721701622,0.9908337593078613
20250902_172213.242957,0.9745839238166809,0.09098556637763977,0.9908885955810547
20250902_172213.253065,0.9745988249778748,0.0909876823425293,0.9908693432807922
20250902_172213.262975,0.9747086763381958,0.0911138653755188,0.9908626079559326
20250902_172213.272945,0.9747182130813599,0.0911366194486618,0.9908297657966614
20250902_172213.282737,0.9746001362800598,0.09101118892431259,0.990872859954834
20250902_172213.293020,0.9746102094650269,0.09079175442457199,0.9908807277679443
20250902_172213.303391,0.9745936393737793,0.09100218862295151,0.9908575415611267
20250902_172213.313041,0.9747437238693237,0.09105615317821503,0.9908823370933533
20250902_172213.322988,0.9747217297554016,0.09121920168399811,0.9908159971237183
20250902_172213.333021,0.9746658205986023,0.0910777896642685,0.9908468723297119
20250902_172213.343242,0.9745833873748779,0.09093945473432541,0.9908892512321472
20250902_172213.352993,0.9745809435844421,0.09076102077960968,0.9908948540687561
20250902_172213.363000,0.974592924118042,0.09097760170698166,0.9908596277236938
20250902_172213.373142,0.9747011661529541,0.09124578535556793,0.9907870888710022
20250902_172213.382898,0.9747557640075684,0.09126458317041397,0.9908074736595154
20250902_172213.393159,0.9747912287712097,0.09120801091194153,0.9908173680305481
20250902_172213.403302,0.9746184945106506,0.09103668481111526,0.9908695220947266
20250902_172213.412808,0.9745298624038696,0.09062032401561737,0.9909834861755371
20250902_172213.423180,0.9745486974716187,0.0906982496380806,0.9909150004386902
20250902_172213.433003,0.9746297001838684,0.09106440842151642,0.9908381104469299
20250902_172213.442258,0.9747635126113892,0.0912998765707016,0.990772008895874
20250902_172213.452946,0.9747074842453003,0.09124431759119034,0.9907553195953369
20250902_172213.462900,0.9747230410575867,0.09111826121807098,0.9908462166786194
20250902_172213.473011,0.9746125340461731,0.09095922112464905,0.9908599257469177
20250902_172213.482397,0.9745798707008362,0.09077870845794678,0.9909234046936035
20250902_172213.492926,0.9745544791221619,0.09096596390008926,0.9908905029296875
20250902_172213.502734,0.9746533036231995,0.09113651514053345,0.9908475875854492
20250902_172213.513024,0.9747522473335266,0.09141451865434647,0.9907324314117432
20250902_172213.522238,0.9747092723846436,0.09113015979528427,0.9908311367034912
20250902_172213.533040,0.9746514558792114,0.09081567078828812,0.9909163117408752
20250902_172213.542996,0.9745776057243347,0.09094738960266113,0.990883469581604
20250902_172213.553095,0.9745627045631409,0.0909137949347496,0.9908864498138428
20250902_172213.563058,0.9746177196502686,0.09100336581468582,0.9908573031425476
20250902_172213.573101,0.9747545123100281,0.09107233583927155,0.9908908009529114
20250902_172213.583362,0.9747104048728943,0.09114222228527069,0.9908347129821777
