time_s,x,y,z
20250902_165632.483797,0.986973762512207,0.0909135714173317,0.9926141500473022
20250902_165632.485418,0.9869825839996338,0.0906074047088623,0.992717981338501
20250902_165632.486967,0.9868730306625366,0.09082034230232239,0.9926806688308716
20250902_165632.488363,0.9868708252906799,0.09081346541643143,0.9927015900611877
20250902_165632.489332,0.9870162606239319,0.09065419435501099,0.9927650690078735
20250902_165632.490381,0.9870033264160156,0.09102603048086166,0.9926369190216064
20250902_165632.491294,0.9869599938392639,0.09095286577939987,0.9926713109016418
20250902_165632.492428,0.9869286417961121,0.0908244326710701,0.9926225543022156
20250902_165632.493355,0.9869214296340942,0.09084736555814743,0.9926353096961975
20250902_165632.494513,0.986885130405426,0.09088576585054398,0.9926930665969849
20250902_165632.496022,0.9869111776351929,0.09055108577013016,0.9928268194198608
20250902_165632.497537,0.9869793057441711,0.09058801084756851,0.9927765727043152
20250902_165632.505951,0.9870367050170898,0.09087943285703659,0.9926925301551819
20250902_165632.516595,0.9869916439056396,0.09095669537782669,0.9926599860191345
20250902_165632.526151,0.9869747161865234,0.09079381078481674,0.9926491975784302
20250902_165632.535956,0.986934244632721,0.0907810777425766,0.9927107095718384
20250902_165632.546551,0.9869645833969116,0.09060604870319366,0.992771565914154
20250902_165632.556038,0.9868893623352051,0.09078814834356308,0.9926925897598267
20250902_165632.566053,0.986943244934082,0.0907997265458107,0.9926921129226685
20250902_165632.575799,0.9869964122772217,0.09071085602045059,0.9927181005477905
20250902_165632.586020,0.986974835395813,0.09097469598054886,0.9926679730415344
20250902_165632.595554,0.9870491623878479,0.09071439504623413,0.9927133917808533
20250902_165632.605562,0.9869366884231567,0.09093019366264343,0.9926559329032898
20250902_165632.616514,0.9868792295455933,0.0908200591802597,0.9926743507385254
20250902_165632.626930,0.986906111240387,0.09059900790452957,0.992763876914978
20250902_165632.635553,0.9869562387466431,0.0907394215464592,0.9926992654800415
20250902_165632.645887,0.986990749835968,0.09103363752365112,0.992636501789093
20250902_165632.656226,0.9870042204856873,0.09100842475891113,0.9926393628120422
20250902_165632.665804,0.9869673252105713,0.09094471484422684,0.9926339387893677
20250902_165632.675852,0.9869210124015808,0.09086108207702637,0.9926422834396362
20250902_165632.685926,0.9868584275245667,0.09076857566833496,0.9926871061325073
20250902_165632.695767,0.9869092702865601,0.09047159552574158,0.9927777647972107
20250902_165632.705924,0.9869498610496521,0.09059035778045654,0.992777943611145
20250902_165632.716123,0.987027108669281,0.09091662615537643,0.9926938414573669
20250902_165632.725831,0.9870239496231079,0.09102251380681992,0.9926210641860962
20250902_165632.735960,0.986944854259491,0.09088889509439468,0.9926459193229675
20250902_165632.745759,0.9869614839553833,0.0905357077717781,0.9927712678909302
20250902_165632.756227,0.9868587255477905,0.09074995666742325,0.9926896095275879
20250902_165632.766247,0.9869652390480042,0.09061921387910843,0.9927623271942139
20250902_165632.775554,0.9869892597198486,0.09086740761995316,0.9927100539207458
20250902_165632.785749,0.9869730472564697,0.09095431119203568,0.9926677942276001
20250902_165632.796491,0.9870173931121826,0.09058170765638351,0.992755115032196
20250902_165632.806042,0.9868978261947632,0.09083651006221771,0.9926532506942749
20250902_165632.815838,0.9868949055671692,0.0908827856183052,0.9926483631134033
20250902_165632.825419,0.9869709014892578,0.09057444334030151,0.9927852749824524
20250902_165632.835902,0.9870094656944275,0.09068267047405243,0.9927592277526855
20250902_165632.845894,0.9870493412017822,0.0906599909067154,0.9927671551704407
20250902_165632.856352,0.9869266152381897,0.09086739271879196,0.992692768573761
20250902_165632.865761,0.9869700074195862,0.09054658561944962,0.99275141954422
20250902_165632.875886,0.9869016408920288,0.09083490818738937,0.9926459193229675
20250902_165632.885772,0.9869204163551331,0.09097930043935776,0.9926530718803406
