time_s,x,y,z
20251022_165704.339181,1.948608636856079,0.07274245470762253,0.9798157811164856
20251022_165704.339701,1.9482940435409546,0.07360269129276276,0.9800031781196594
20251022_165704.341039,1.9484291076660156,0.07295200973749161,0.9799806475639343
20251022_165704.342199,1.9484566450119019,0.07277792692184448,0.9799866676330566
20251022_165704.343149,1.9482591152191162,0.0733141303062439,0.9800460338592529
20251022_165704.344306,1.9482945203781128,0.07335267215967178,0.9800528883934021
20251022_165704.345630,1.948290228843689,0.0735674723982811,0.980010449886322
20251022_165704.346818,1.9485993385314941,0.07284090667963028,0.979795515537262
20251022_165704.347582,1.9484764337539673,0.07296884804964066,0.9799900054931641
20251022_165704.348591,1.9484354257583618,0.07293687015771866,0.9799209833145142
20251022_165704.349499,1.9487192630767822,0.07210288196802139,0.979953944683075
20251022_165704.352959,1.9482547044754028,0.07339438050985336,0.9800478219985962
20251022_165704.362890,1.9483269453048706,0.0734749585390091,0.9800310134887695
20251022_165704.372995,1.948581337928772,0.07277500629425049,0.9798441529273987
20251022_165704.383378,1.9482331275939941,0.07366972416639328,0.9800010323524475
20251022_165704.393121,1.9482803344726562,0.07341372221708298,0.9800918698310852
20251022_165704.412939,1.9484455585479736,0.07279476523399353,0.980047881603241
20251022_165704.422845,1.9481942653656006,0.07354770600795746,0.9800411462783813
20251022_165704.436166,1.9485589265823364,0.07284439355134964,0.97981858253479
20251022_165704.443040,1.9485722780227661,0.07279251515865326,0.9798558354377747
20251022_165704.462779,1.9484368562698364,0.0728083997964859,0.9800488948822021
20251022_165704.483517,1.9482640027999878,0.07340943813323975,0.9801761507987976
20251022_165704.503670,1.948134422302246,0.07394719123840332,0.9801307916641235
20251022_165704.513297,1.9480782747268677,0.07108695805072784,0.9806682467460632
20251022_165704.523546,1.9479880332946777,0.07116987556219101,0.9807308316230774
20251022_165704.533392,1.9479178190231323,0.0713454931974411,0.9807260036468506
20251022_165704.543655,1.9477899074554443,0.07164065539836884,0.9806676506996155
20251022_165704.563429,1.9475109577178955,0.07654084265232086,0.9792332649230957
20251022_165704.593533,1.9460395574569702,0.07945084571838379,0.9794079661369324
20251022_165704.603842,1.945851445198059,0.0802268534898758,0.9792172312736511
20251022_165704.612880,1.9453611373901367,0.08105827867984772,0.9789853096008301
20251022_165704.623623,1.9444983005523682,0.08266858011484146,0.9786711931228638
20251022_165704.633350,1.9433324337005615,0.08467524498701096,0.9784820675849915
20251022_165704.643180,1.9427385330200195,0.085543192923069,0.9782853722572327
20251022_165704.723101,1.931177020072937,0.10815702378749847,0.9767752289772034
20251022_165704.733266,1.9292957782745361,0.11054479330778122,0.9766330122947693
20251022_165704.743166,1.9271708726882935,0.1134590357542038,0.9763908982276917
20251022_165704.753204,1.924936056137085,0.11641005426645279,0.9762383103370667
20251022_165704.763364,1.9219450950622559,0.11991670727729797,0.9768980145454407
20251022_165704.773211,1.9201816320419312,0.12513943016529083,0.9758336544036865
20251022_165704.783233,1.9173403978347778,0.12751629948616028,0.9761167764663696
20251022_165704.793176,1.9143131971359253,0.13284452259540558,0.9759987592697144
20251022_165704.803271,1.911285161972046,0.1344146430492401,0.9761794805526733
20251022_165704.812906,1.9089441299438477,0.14112825691699982,0.9748844504356384
20251022_165704.843510,1.8989057540893555,0.154606431722641,0.9735236763954163
20251022_165704.853604,1.8950786590576172,0.16046719253063202,0.9730958342552185
20251022_165704.863659,1.8916802406311035,0.16480354964733124,0.9726845622062683
20251022_165704.873624,1.888009786605835,0.16855882108211517,0.9725388288497925
20251022_165704.883422,1.88349187374115,0.17268118262290955,0.972839891910553
20251022_165704.893519,1.879531979560852,0.17699702084064484,0.9723773002624512
20251022_165704.903655,1.875720500946045,0.1825588047504425,0.971619188785553
20251022_165704.913579,1.871174931526184,0.18817712366580963,0.9710810780525208
20251022_165704.923828,1.8668116331100464,0.19343747198581696,0.9709444046020508
20251022_165704.933032,1.8622002601623535,0.19867095351219177,0.9703605771064758
20251022_165704.943155,1.858120083808899,0.2027016282081604,0.9703572988510132
20251022_165704.953400,1.853416085243225,0.2103823721408844,0.9684435725212097
20251022_165704.963172,1.848545789718628,0.21669504046440125,0.9676639437675476
20251022_165704.973115,1.8441601991653442,0.22206395864486694,0.9672560095787048
20251022_165704.993202,1.83396577835083,0.2329677790403366,0.9664782881736755
20251022_165705.003378,1.8288229703903198,0.23878255486488342,0.9652847647666931
20251022_165705.013361,1.8233810663223267,0.24289247393608093,0.9658907055854797
20251022_165705.023469,1.817695140838623,0.24938879907131195,0.9653187394142151
20251022_165705.033437,1.812300443649292,0.25624826550483704,0.9644275307655334
20251022_165705.043492,1.807191014289856,0.261903315782547,0.9639701843261719
20251022_165705.063292,1.796064019203186,0.27603304386138916,0.9616933465003967
20251022_165705.073771,1.7898503541946411,0.2813175618648529,0.961920440196991
20251022_165705.083618,1.7845515012741089,0.28861966729164124,0.9603590369224548
20251022_165705.093622,1.7787047624588013,0.2953438460826874,0.9598365426063538
20251022_165705.113814,1.7672152519226074,0.30849024653434753,0.9583348631858826
20251022_165705.123551,1.760259985923767,0.31442052125930786,0.9581990242004395
20251022_165705.133382,1.7543187141418457,0.3226354420185089,0.9567911028862
20251022_165705.143519,1.7476900815963745,0.329142689704895,0.9569283723831177
20251022_165705.153321,1.7424557209014893,0.33595630526542664,0.9556432366371155
20251022_165705.162879,1.735374093055725,0.3422403931617737,0.9552685618400574
20251022_165705.173438,1.7298263311386108,0.35058102011680603,0.9540285468101501
20251022_165705.183649,1.7225594520568848,0.35730651021003723,0.953569233417511
20251022_165705.193416,1.7165117263793945,0.3642345368862152,0.9529064893722534
20251022_165705.203518,1.7095047235488892,0.37151169776916504,0.9519573450088501
20251022_165705.212873,1.7032301425933838,0.3802895247936249,0.9506438970565796
20251022_165705.223605,1.6966074705123901,0.38775435090065,0.9500434994697571
20251022_165705.233966,1.6896756887435913,0.3945898115634918,0.9498006105422974
20251022_165705.243619,1.683115005493164,0.40330633521080017,0.9483335614204407
20251022_165705.253972,1.6764512062072754,0.4111313223838806,0.9474440813064575
20251022_165705.263306,1.669575810432434,0.4188585579395294,0.9466933608055115
20251022_165705.273504,1.6625581979751587,0.42605727910995483,0.9462877511978149
20251022_165705.283414,1.6558483839035034,0.4349934756755829,0.9450862407684326
20251022_165705.293412,1.6488760709762573,0.44383522868156433,0.9445533752441406
20251022_165705.303567,1.6419405937194824,0.45157286524772644,0.943621039390564
20251022_165705.313707,1.635036587715149,0.45963865518569946,0.9427513480186462
20251022_165705.323347,1.6277210712432861,0.4671209156513214,0.9423040151596069
20251022_165705.334084,1.6210435628890991,0.4766985774040222,0.9409639835357666
20251022_165705.343934,1.6138722896575928,0.48535531759262085,0.9401929974555969
20251022_165705.353509,1.6068403720855713,0.4938792884349823,0.9395256638526917
20251022_165705.363026,1.5997815132141113,0.5025349855422974,0.9387717843055725
