time_s,x,y,z
20250912_120801.509560,1.007240653038025,0.11296337842941284,1.9841562509536743
20250912_120801.510236,1.007191777229309,0.11291034519672394,1.984148621559143
20250912_120801.511737,1.0071914196014404,0.11292341351509094,1.9841781854629517
20250912_120801.513248,1.0071998834609985,0.11300906538963318,1.9841052293777466
20250912_120801.514782,1.0073051452636719,0.11301033198833466,1.984138011932373
20250912_120801.517146,1.0074037313461304,0.11306155472993851,1.984069585800171
20250912_120801.517926,1.0073555707931519,0.11302599310874939,1.9840775728225708
20250912_120801.519430,1.007206916809082,0.11297024041414261,1.9841605424880981
20250912_120801.520976,1.0071254968643188,0.11291055381298065,1.9841282367706299
20250912_120801.522730,1.007198691368103,0.11291936784982681,1.9841951131820679
20250912_120801.524389,1.0072851181030273,0.11300715059041977,1.9841424226760864
20250912_120801.526997,1.0073119401931763,0.11302673071622849,1.9841337203979492
20250912_120801.538265,1.0073601007461548,0.11306966096162796,1.9840362071990967
20250912_120801.546513,1.0073347091674805,0.11302587389945984,1.9840971231460571
20250912_120801.556868,1.0072400569915771,0.11302874982357025,1.9841164350509644
20250912_120801.567094,1.0071943998336792,0.11293460428714752,1.9841686487197876
20250912_120801.577262,1.007200837135315,0.11299882084131241,1.9841655492782593
20250912_120801.586659,1.0073471069335938,0.11299023777246475,1.9841082096099854
20250912_120801.596763,1.0073354244232178,0.11300313472747803,1.984137773513794
20250912_120801.607535,1.007320523262024,0.11304696649312973,1.9841086864471436
20250912_120801.616696,1.0072368383407593,0.11298178881406784,1.9841341972351074
20250912_120801.626402,1.0071353912353516,0.11299831420183182,1.9842559099197388
20250912_120801.637237,1.0071049928665161,0.11302623152732849,1.9842216968536377
20250912_120801.647237,1.0069959163665771,0.11307655274868011,1.9841477870941162
20250912_120801.657194,1.006958246231079,0.1130572110414505,1.984166145324707
20250912_120801.666515,1.0069798231124878,0.11302509158849716,1.9841233491897583
20250912_120801.676609,1.006990909576416,0.11317853629589081,1.984105110168457
20250912_120801.687286,1.007062315940857,0.1131892204284668,1.9840829372406006
20250912_120801.697285,1.007022500038147,0.11313430219888687,1.9840670824050903
20250912_120801.707253,1.007149338722229,0.1131749376654625,1.983910322189331
20250912_120801.716922,1.0072734355926514,0.1132609024643898,1.9838018417358398
20250912_120801.727029,1.0073076486587524,0.11346003413200378,1.9836522340774536
20250912_120801.737208,1.007354974746704,0.1136755496263504,1.9834775924682617
20250912_120801.747256,1.007354736328125,0.11407344788312912,1.9832457304000854
20250912_120801.757361,1.0072903633117676,0.1145816370844841,1.982980728149414
20250912_120801.766812,1.0071661472320557,0.11515126377344131,1.9824894666671753
20250912_120801.777118,1.0070557594299316,0.11564473062753677,1.9821404218673706
20250912_120801.787083,1.0069748163223267,0.11636292934417725,1.9816648960113525
20250912_120801.796551,1.0069594383239746,0.11732050776481628,1.981245994567871
20250912_120801.807285,1.0070326328277588,0.11852168291807175,1.980718970298767
20250912_120801.816775,1.007025957107544,0.11982124298810959,1.980246901512146
20250912_120801.827504,1.0069204568862915,0.12129999697208405,1.9797061681747437
20250912_120801.837125,1.0067776441574097,0.12280479073524475,1.9791409969329834
20250912_120801.847520,1.0066932439804077,0.12450510263442993,1.9785301685333252
20250912_120801.857389,1.0064407587051392,0.1263033151626587,1.9778647422790527
20250912_120801.867616,1.0062458515167236,0.1283811628818512,1.9771307706832886
20250912_120801.877412,1.0061111450195312,0.1306377798318863,1.9764008522033691
20250912_120801.887938,1.0059449672698975,0.13310737907886505,1.9755699634552002
20250912_120801.897434,1.0056469440460205,0.13562318682670593,1.974819540977478
20250912_120801.907808,1.0054370164871216,0.13814756274223328,1.9739875793457031
20250912_120801.917042,1.0051530599594116,0.14104221761226654,1.9729448556900024
20250912_120801.927323,1.0050463676452637,0.14408786594867706,1.9720228910446167
20250912_120801.937452,1.0050100088119507,0.1471024751663208,1.9710090160369873
20250912_120801.947425,1.0048177242279053,0.15045100450515747,1.9699523448944092
20250912_120801.957362,1.0046559572219849,0.15402020514011383,1.9687081575393677
20250912_120801.966638,1.004521369934082,0.15762987732887268,1.9675633907318115
20250912_120801.977105,1.0041931867599487,0.1613522619009018,1.9665244817733765
20250912_120801.987352,1.0040994882583618,0.16507922112941742,1.9653346538543701
20250912_120801.997079,1.0039621591567993,0.16920605301856995,1.963902235031128
20250912_120802.007113,1.0039141178131104,0.17322561144828796,1.9626530408859253
20250912_120802.018214,1.0037816762924194,0.1774204522371292,1.9614100456237793
20250912_120802.027796,1.0036453008651733,0.18183287978172302,1.960024356842041
20250912_120802.037327,1.0034934282302856,0.1860685497522354,1.9587631225585938
20250912_120802.047199,1.0033193826675415,0.19065016508102417,1.9574902057647705
20250912_120802.057340,1.0033323764801025,0.19506995379924774,1.9564125537872314
20250912_120802.067220,1.0030690431594849,0.19992172718048096,1.9549810886383057
20250912_120802.076888,1.0030888319015503,0.20466279983520508,1.9536733627319336
20250912_120802.087212,1.0030773878097534,0.20955263078212738,1.952387809753418
20250912_120802.097080,1.0030893087387085,0.21452656388282776,1.951231598854065
20250912_120802.107110,1.0029305219650269,0.21943241357803345,1.9499032497406006
20250912_120802.117233,1.0029109716415405,0.22435463964939117,1.9487043619155884
20250912_120802.126769,1.0029100179672241,0.22976069152355194,1.947446346282959
20250912_120802.137176,1.0029929876327515,0.23510226607322693,1.9461344480514526
20250912_120802.147375,1.003005862236023,0.24040022492408752,1.944889783859253
20250912_120802.157178,1.0029840469360352,0.24566304683685303,1.9437706470489502
20250912_120802.167296,1.0029845237731934,0.2510737180709839,1.9424583911895752
20250912_120802.177179,1.0030134916305542,0.2565423846244812,1.9414215087890625
20250912_120802.187047,1.002911925315857,0.26224035024642944,1.9401549100875854
20250912_120802.197138,1.0031031370162964,0.2677253484725952,1.9391268491744995
20250912_120802.207335,1.0031781196594238,0.2737591862678528,1.9379618167877197
20250912_120802.217127,1.0033155679702759,0.2793183922767639,1.936897873878479
20250912_120802.227950,1.0033248662948608,0.28518232703208923,1.9358254671096802
20250912_120802.237111,1.0032824277877808,0.29101890325546265,1.934777021408081
20250912_120802.246865,1.00347900390625,0.2969159185886383,1.9337897300720215
20250912_120802.257152,1.003585696220398,0.3031473159790039,1.932719111442566
20250912_120802.267204,1.0037271976470947,0.30935579538345337,1.9318996667861938
20250912_120802.277223,1.0040018558502197,0.31549733877182007,1.9309555292129517
20250912_120802.286939,1.004037857055664,0.3217320442199707,1.9300858974456787
20250912_120802.297114,1.0042668581008911,0.3279072344303131,1.929233193397522
20250912_120802.307225,1.004400610923767,0.33426856994628906,1.928359866142273
20250912_120802.317091,1.0046110153198242,0.34079471230506897,1.9275873899459839
20250912_120802.326724,1.004911184310913,0.34747084975242615,1.9267241954803467
20250912_120802.337241,1.0051689147949219,0.35413363575935364,1.9258637428283691
20250912_120802.347205,1.0052886009216309,0.36076995730400085,1.9251658916473389
20250912_120802.357097,1.0055028200149536,0.36747193336486816,1.9244567155838013
20250912_120802.367205,1.0057520866394043,0.37411439418792725,1.9237796068191528
20250912_120802.376328,1.0060350894927979,0.38109567761421204,1.9231576919555664
20250912_120802.387036,1.00641667842865,0.3878839313983917,1.9225785732269287
