x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,4.0,0.5,2.5428370223325842,0.49345422188440957,3.9570604745079487,-167.81107533772786,158.76535108977674,178.06809195724188,2.323591333827285e-05,1.9860840147647537e-05,1.0610043946406484e-05,0.1335380524818485,0.2226448067952019,0.021099252545025225
