x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,1.0,1.3,2.022020038780857,1.268286905494795,0.9724453959343241,-179.57312782152698,179.3595040252026,179.92792782286998,2.2602829842133515e-05,3.934131983981749e-05,3.339277053925372e-05,0.09956402479628917,0.14912450414441167,0.016785989614553673
