x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,3.0,1.0,1.051553784278615,1.031542840313115,2.9899955638967937,168.58301992407013,-167.35378522878193,-171.06515360853777,1.6005914318700016e-05,2.7374601963833305e-05,1.1567071283379562e-05,38.18291230784679,37.29084652022119,38.102919201563466
