x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,2.0,0.0,1.0148372610410055,0.06368637609423372,1.978230873743693,-172.10755630193972,167.86071023380055,178.89188552557255,2.0555573614426353e-05,4.330569832146783e-05,3.4457750997020185e-05,0.3234356690019892,0.44980034397089846,0.042058553564764484
