x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,6.0,1.5,0.09533779108349011,1.2915780399359909,6.012310903212604,175.7248738307579,-173.10396848192403,-179.27304711435355,1.6949131316721507e-05,2.9128939859390025e-05,2.4168517509415834e-05,0.09391777868250081,0.14979493334113808,0.01599053083885211
