x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,2.0,1.5,2.0370894969678393,1.2644050009110395,1.9638645202505822,159.13197021484376,-153.83233823519126,-171.5742403364649,1.8369774286958222e-05,3.106117745594064e-05,3.670913532412567e-05,29.992463900656457,28.659563994393107,32.26986891047253
