x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,2.0,0.5,1.0184039574043424,0.5221158873801138,1.9883423068944146,-155.39522127731175,151.52050681453125,156.79883506064323,3.115418562450974e-05,3.675992570340322e-05,3.329005028015748e-05,56.501309156536536,57.668358987162286,59.99899773175272
