x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,3.0,1.0,2.0440984926971737,1.0133502621276707,2.9618865943422503,178.7996032714844,-178.5495013667088,-179.21160595463772,3.0041026050831566e-05,4.329873488098202e-05,2.4036158506329825e-05,15.928929758593561,15.929766949312913,15.937565798150615
