x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,3.0,0.5,2.527240309528276,0.49604434867699937,2.9417195712818818,-170.43226755179612,164.52795526841106,178.50382552801395,2.2048527172580494e-05,4.163117554674656e-05,1.976592704260202e-05,0.6282012248492164,0.9711096080485965,0.09555276903268092
