x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,0.0,0.5,0.9901356582323085,0.5297081622721405,0.009168597864085842,178.71495242015786,-177.8773076445274,-179.79500959055363,6.116172265436427e-05,0.00014031428480432753,4.105087742003823e-05,0.16386855505838974,0.26981684911000337,0.0261335018983092
