x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,4.0,1.3,2.0631330349866084,1.2611369086246864,3.966920751683852,7.392033721185198,-7.815067902499554,-8.139974373111539,3.8542588766139505e-05,2.3728005152229284e-05,3.921972423652788e-05,37.791935479514386,36.93950380438903,39.50475332120652
