x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,4.0,1.0,0.06517151245007324,1.0447141315422805,4.013094638375675,41.052370691533184,-42.32055219002798,-41.90758389386476,6.0947640247974955e-05,0.0002013682482704029,3.790647312313969e-05,77.05172246664058,76.14620246224843,77.00821619593513
