x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,5.0,1.0,1.0730208004222197,1.0232823135806064,4.990500549241609,171.6007241641774,-164.38977329029757,-178.5932268628887,2.56536117086467e-05,3.7840926282763826e-05,2.4777023004451612e-05,0.16047824042340705,0.30265778823392286,0.02758896151906176
