x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,5.0,1.0,2.0736169618718763,1.0047822524519527,4.9611645792044845,-2.845853472690956,1.665742832772872,-0.08002959987714736,4.538500315555565e-05,2.8635054836950308e-05,1.584077134100382e-05,0.010371756834276833,0.026101799429831197,0.03508045122183243
