x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,1.0,1.3,0.027420605007698072,1.2989869286362923,1.0108652782346503,-176.93038715594878,175.16587484843137,179.44862854363643,0.00010389954887629271,0.00022015772660580117,4.1362107227621606e-05,0.7345259680417838,1.1636320723290496,0.13272716224638204
