x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,1.0,0.5,2.5022892297482957,0.5014896383472517,0.9575480026357314,-171.25763339809342,165.6970958609207,175.86035224409665,2.365040958747921e-05,8.799801185042973e-05,4.6822822855019e-05,22.318134120672138,22.2683904893465,23.76150815530131
