x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,4.0,0.0,1.0457549761323368,0.060322785479765266,3.9751461440441656,-169.11279314826515,166.20429552863627,178.40704863305186,3.21523275145183e-05,7.62685765495436e-05,1.2581715494124003e-05,0.9921827299134317,1.2891370165412683,0.1501739904649881
