x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,1.0,1.0,2.0157751027275532,1.0180217044026243,0.9684038607513203,-176.08794795017616,173.8670721615062,179.34367092356962,2.3026085768653226e-05,6.453219916684252e-05,5.4875435272823284e-05,0.4365114783174732,0.7071818024325538,0.0745190055483247
