x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,3.0,0.0,0.03561914141934647,0.08206664320941151,3.002996551990509,-94.7639501599165,85.20134949823125,106.36123270793603,0.0005206924832202112,0.0008772302051828221,0.00059045867806538,73.39662967977185,70.30670724708617,86.92047644720866
