x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,0.0,0.5,2.4867448965708414,0.5074843985192916,-0.023121901484681063,-168.56108045391008,163.8666914696787,178.2633643056832,1.6411566048410136e-05,4.8949215548497286e-05,2.0533826228350153e-05,0.14082950239205644,0.2015006775744492,0.02151490758253169
