x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,1.0,1.0,1.0175911237308224,1.033938848199451,0.9956926164786333,5.255996223985563,-7.3626362291440985,-8.288296581017246,3.617651476509056e-05,4.790008614785175e-05,4.222100986122186e-05,38.224228939929404,36.827041473437966,38.81009698143268
