x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,2.0,0.0,2.0104762858035516,0.046997973169473996,1.9635286969297072,-6.350118858673993,1.323051713962181,1.7500242179515315,2.131861796325282e-05,4.431123982659778e-05,3.6307693449680554e-05,22.25108145800994,22.4742891439495,23.76309581394297
