x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,6.0,0.5,1.0803892647518831,0.5145095354201747,5.964101512759339,-171.3067107555913,158.43404122146904,178.71584026860256,4.781092809391685e-05,8.800798822848792e-05,2.340812093504549e-05,0.11955918454682311,0.29535364047732704,0.017745717878986364
