x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,6.0,1.0,2.584766513226079,0.9948871670984755,5.948276877870747,178.95774557076248,-178.67412360696233,-179.82231669706457,8.291107470471123e-05,0.00019818009749382478,3.221265975292022e-05,0.13959891303339583,0.17746973076650452,0.023804313406172378
