x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,1.0,0.0,0.009799311963804748,0.07861318319451571,0.9872684601475211,-174.93562502393536,172.34928657681334,179.31536569034353,0.00010836534161946428,0.0001267904635968362,7.091788857689151e-05,1.9065036170017098,2.7153321940994695,0.24895048783646626
