x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,0.0,1.0,1.0082936969457887,1.0378374702790205,0.0028503609702501902,177.1530466117111,-175.36811795702167,-179.52105138442096,0.00010052525595443342,0.00018701950169684706,6.131155548841053e-05,0.14771152342542182,0.23970176168151713,0.024824221124349958
