x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,4.0,0.0,2.0436460172428803,0.0418860083190249,3.954715375339284,-43.66309154734892,38.85356074875477,41.824364295426534,5.45382226864461e-05,7.625821566212107e-05,4.337228675485046e-05,72.0489049154412,72.96450907367687,77.28329335225881
