x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,1.0,1.0,2.5114299451603608,1.0097344627567366,0.9474709717666402,179.67299685010724,-179.47647076775047,-179.94174616196577,3.4239414661680286e-05,0.00017735336026157713,8.131109640293195e-05,0.1154935586434634,0.1887229874725032,0.020913684158517794
