x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,6.0,0.0,2.0693638151427383,0.037718126949193624,5.945637162401541,-167.5705391934438,161.9568065650805,178.21537768770528,7.750730545453229e-05,8.669998114160799e-05,3.429226087220577e-05,0.23938867036763462,0.3519152608771872,0.03493101500687491
