x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,2.0,1.3,0.05348733736603863,1.298163110368392,2.0046653943903308,-175.10666884908488,171.8481466101373,178.1766273299853,0.00043844724749772545,0.00038126873798275,8.352785092069613e-05,13.279203042833103,13.538708991409129,13.825523103634085
