x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,4.0,0.0,2.533148755279242,0.034441674785578906,3.9397268328012203,-160.44636592491,160.16112733728747,177.14471848431756,3.379158419122762e-05,3.578221784328025e-05,1.5046102971020863e-05,0.27944103507185813,0.27266043855494554,0.03953884262031506
