x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,3.0,1.0,0.04893420153096606,1.0488078825614031,3.0072602229959826,-1.1551254330896863,-0.9518293823681626,-0.6768769923378439,1.4727899867375215e-05,4.378150668339017e-05,1.7839403199044207e-05,0.010092151409955816,0.026345177611403155,0.029526406417742162
