x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,0.0,1.0,2.0013227701187133,1.0222552299499512,-0.021845777884271753,174.00019561169194,-171.29825445436964,-179.02055631151387,2.2663839688902502e-05,4.630568745322551e-05,1.7764725705973418e-05,0.11661435211932218,0.17099180277239318,0.019283159760960743
