x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,6.0,0.5,0.10060213959100195,0.5321709836230558,5.993804346346388,-157.4065913480871,144.01601682176778,176.7113603778914,1.4918342016651593e-05,3.786619202717036e-05,2.4140290899504988e-05,0.3173007726525725,0.4712854654538018,0.04435726337738027
