x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,1.0,1.0,0.03359978014416344,1.0477670055772195,1.01440151422494,-170.0522632004893,166.40321017466616,178.24695125170646,8.859475732022824e-05,0.00037456167180311144,0.0002098371698395602,4.749040045252504,7.570072811240518,0.9084059028321115
