x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,5.0,1.0,0.07580613772950916,1.0414062191458309,5.009792067022885,-1.1691949325449327,-0.015426761226519667,-0.01179144320903657,1.4900112149824192e-05,4.474974677083828e-05,2.4462441606819205e-05,0.01028619532191256,0.024680100771244676,0.0249991619855558
