x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,5.0,0.0,2.056331508767371,0.03645975714658985,4.954116475348379,-6.068641295620039,3.339107543113185,3.0494715061842226,4.6408386095154187e-05,3.53152595030273e-05,1.892944122126532e-05,27.239342667229597,27.139085440052654,29.456059801922713
