x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,3.0,1.3,0.05778230034253172,1.2989700497365466,3.0091280787598853,-1.552011153277229,0.04323194677169393,0.3490274620991127,8.999369375543062e-05,0.00011010847891958682,0.00016107181887264736,0.11545635215941169,0.07040068515387234,0.10851326608356165
