x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,0.0,1.5,2.4975947160346834,1.2655111467137057,-0.04644175496171498,176.52634154675053,-175.1215902889476,-179.4243694230622,8.57949955958728e-06,2.609268239782829e-05,1.6120178256062168e-05,0.06758762606647939,0.09342589158344014,0.011144810654730424
