x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,5.0,1.3,1.0772530057851006,1.2749580624056798,4.989795980266496,172.73568160113166,-169.97310216567095,-178.79403818167893,1.7789396101326244e-05,2.3356232066940227e-05,2.1487537751086532e-05,0.11460512050039792,0.15646315068770944,0.018317053839722056
