x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,3.0,0.5,1.035401537137873,0.5233068514103983,2.975293796202716,-5.162051946041631,-1.2100021112198922,-1.3642014127151638,1.4076864878499822e-05,2.704676821955644e-05,1.835521204127353e-05,0.014111032851528102,0.024008191916607333,0.036531117868579724
