x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,3.0,0.5,2.0403137347277474,0.504250672751782,2.9576831499735516,-165.6652223774031,150.480167463714,177.74303394392425,5.5465075189726913e-05,0.00015502582329863322,4.540947166222686e-05,0.7506604257589332,1.3408531143342635,0.10499019504787356
