x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,5.0,0.5,2.066349152957692,0.4943085812470492,4.966700371573953,-174.05140476600798,170.33664999569163,179.04202222637102,3.6793869333802e-05,2.730560969787571e-05,1.8332824089209013e-05,0.09985905880907889,0.16047301255746713,0.016030679287209772
