x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,0.0,1.0,2.4952680390101283,1.0151598369208674,-0.0516742630578094,178.840132707697,-178.15941732290452,-179.80708154105017,9.620393396496239e-06,3.1333861440614635e-05,1.8762294651949894e-05,0.07718738878689789,0.12221420248078405,0.012838335820156966
