x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,5.0,0.5,0.07901430926294828,0.5289191719591032,5.010266368656121,-164.33756476722672,156.93940766098632,175.93387585585617,0.00011532635225512519,0.00037987489070214305,6.834972366385664e-05,17.464757303161836,17.173461174550077,19.52015939165807
