x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,2.0,1.3,1.0323906052557565,1.2821551542619356,1.9882368287309449,-0.5890198971724873,1.0237931981874897,1.7910728896830839,0.0002477859011944096,0.00034858637789847235,0.0001231637174171621,17.311930938679968,17.148473761632378,17.758920977621255
