x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,2.0,0.0,0.019138278359133697,0.0795838524731999,2.005674876023838,-3.927273675828645,-3.273733123580693,-1.5310712727207567,8.757480271429011e-05,9.986657447236201e-05,8.612216683721977e-05,13.538509987250253,13.838312646849488,15.90520875568743
