x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,5.0,1.3,2.56902431974224,1.2454761907166125,4.942126434924556,175.38336121802237,-173.74666314218558,-179.21712912765204,6.472125347739865e-05,5.143300637884535e-05,1.493119403559055e-05,0.0856583464224027,0.11620970997924833,0.014521545618338046
