x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,0.0,0.0,0.9905013286599926,0.07061475779788162,-0.006760558469549648,-169.51050002154182,167.50352513930378,178.4637976253734,5.6149727065123345e-05,0.00016465444053218037,8.416149287187512e-05,0.5519269393028016,0.6561380043839629,0.08229828139449011
