x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,0.0,1.0,0.016974091098881188,1.0501521732292922,0.014342949696469494,-2.2242227273828843,0.3902902132155848,0.009483692127961305,9.918462589302719e-05,0.00024108099785827438,8.909075724255572e-05,0.005523521447031873,0.01580139498476675,0.037037973848678164
