x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,6.0,0.5,2.5624406482659134,0.4899977940554712,5.94387209555682,176.7708710015989,-173.48965253642962,-179.50578867594402,6.356048077394552e-05,0.0001824737239192419,3.4464063266462484e-05,0.259470019268229,0.5205704732831941,0.03971084803555159
