x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,1.0,1.5,1.021017220493384,1.284776959765871,0.9927365749430329,171.80794472685028,-168.18611459788264,-178.47549093729856,5.136504373227287e-05,6.329161075205996e-05,2.961014856105098e-05,0.2884457285629444,0.4423182849901052,0.056053622333576636
