x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,6.0,1.0,1.0886916396664639,1.0238782599860548,5.989983013564465,-176.82623069613587,175.687768016142,179.47215013691024,2.5217423424143966e-05,4.3431704408639706e-05,2.564738327442113e-05,0.22677241837601633,0.30810685666189497,0.03720111104160229
