x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,2.0,1.0,2.5259307433205174,1.005411711329327,1.9448547276626167,165.54322389254168,-157.4417207789093,-176.36280052319958,0.00014984196199237015,0.00012602114563618338,0.0001703713226262599,21.042941204955277,20.387983120370112,22.28975101452785
