x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,0.0,0.5,0.018160222142058213,0.54322936686815,0.04444209871923217,-101.7754372736987,97.75544379926195,100.83326481674231,9.548911830808641e-05,0.0008447364964380473,0.00015371603905892117,85.11282077242993,85.42020300262098,89.80346766201401
