x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,6.0,0.0,2.564735635589151,0.03018986960398211,5.932908931432986,-18.892963933009728,16.511171557856542,26.875446035347732,0.00012123200510929991,0.0005832966222222564,0.00013682761211868363,167.8148902087698,165.48703283462515,176.50554400718835
