x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,1.0,0.0,1.0010318202130934,0.06546942620885134,0.9783023745405908,-172.54270923090917,170.48013853185316,178.90285940731272,6.575404677200662e-05,8.42929532265228e-05,4.697442562800668e-05,0.7969915600327055,1.012125638568169,0.11489530288486806
