x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,2.0,0.0,2.5042513599582747,0.03906950939665818,1.9436632280256234,-161.32612591911766,159.91451042025696,177.19818474264707,3.345305060488325e-05,6.884165711422466e-05,3.7036193305381456e-05,0.3783724951381894,0.46666232133021507,0.06453854657801354
