x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,2.0,1.0,1.032790795728272,1.0315627684780195,1.9900752602839002,-3.264576403767455,0.06192712566179594,0.6122239707731734,2.1921542948095686e-05,3.4596852885615775e-05,3.989134603274695e-05,0.02387536351131001,0.034933777777425706,0.057809034481925474
